stop_id,stop_name,stop_lat,stop_lon
50001,Plaza Bl & D Av,32.67513921,-117.10219279
50003,Plaza Bl & Highland Av,32.6759028,-117.09947688
50031,Plaza Bl & Highland Av,32.67659275,-117.09706895
50035,Plaza Bl & L Av,32.67700204,-117.09349487
50009,Plaza Bl & Palm Av,32.67678355,-117.08966779
50010,Plaza Bl & 1900,32.67649838,-117.08633406
50043,Plaza Bl & Grove St,32.67805711,-117.08263105
59005,Plaza Bl & Euclid Av,32.67955909,-117.08039957
99494,Plaza Bl & 2932,32.6805598,-117.07750032
88926,Plaza Bl & Harbison Ave,32.68166196,-117.07384504
88927,Plaza Bl & Manchester St,32.6845625,-117.07066401
99276,Paradise Valley Rd & Plaza Entrada,32.68880525,-117.06720302
88928,Paradise Valley Rd & Munda Rd,32.68890048,-117.06269163
88929,Paradise Valley Rd & Potomac St,32.68806064,-117.04896713
60717,Paradise Valley Rd & Woodman St,32.68902171,-117.04587709
60718,Paradise Valley Rd & Briarwood Rd,32.6917105,-117.03633243
60719,Paradise Valley Rd & Parkwood Dr,32.69327866,-117.03263774
10722,Paradise Valley Rd & Deep Dell Rd,32.69549801,-117.02895518
10318,Paradise Valley Rd & Meadowbrook Dr,32.69767706,-117.02510955
99320,Paradise Valley Rd & Worthington St,32.69705953,-117.01926296
99318,Paradise Valley Rd & Elkelton Pl,32.70208459,-117.01293545
99317,Paradise Valley Rd & Elkelton Bl,32.70292823,-117.01251366
99319,Paradise Valley Rd & Worthington St,32.69730961,-117.01926839
11470,Paradise Valley Rd & Glen Vista St,32.69806973,-117.02341622
60721,Paradise Valley Rd & Deep Dell Rd,32.69524194,-117.0298988
60722,Paradise Valley Rd & Parkwood Dr,32.69318084,-117.03332595
60723,Paradise Valley Rd & Briarwood Rd,32.69176714,-117.03736329
60739,Paradise Valley Rd & Woodman St,32.68900689,-117.04689427
88930,Paradise Valley Rd & Potomac St,32.6884657,-117.04880699
88931,Paradise Valley Rd & Munda Rd,32.6891758,-117.06287
99279,Paradise Valley Rd & Plaza Bl,32.68902206,-117.06725053
88932,Plaza Bl & Manchester St,32.68493102,-117.07096027
50090,Plaza Bl & Harbison Av,32.68159021,-117.07466953
50190,Plaza Bl & 2721,32.68082161,-117.07739553
50072,Plaza Bl & Euclid Av,32.68025843,-117.07940193
50085,Plaza Bl & Euclid Av,32.67950878,-117.08093207
50070,Plaza Bl & Grove St,32.67813993,-117.08298281
50186,Plaza Bl & 1858,32.67679347,-117.08618737
50066,Plaza Bl & Palm Av,32.67695575,-117.09021214
50063,Plaza Bl & N Av,32.67710858,-117.09238446
50060,Plaza Bl & L Av,32.67736246,-117.09464549
50058,Plaza Bl & Highland Av,32.67684436,-117.09685038
50076,Plaza Bl & D Av,32.67526347,-117.10250597
70055,8th Street Transit Center,32.67552812,-117.11345038
60810,Cumberland St & Reo Dr,32.67537274,-117.06397506
60811,Cumberland St & Seabreeze Dr,32.67611831,-117.06136264
99344,Cumberland St & Calle Tres Lomas,32.6780342,-117.05714576
88920,Saipan St & Potomac St,32.68134593,-117.05583288
99321,Harbison Av & Plaza Bl,32.68137214,-117.07398826
96027,Harbison Av & E 16th St,32.67805142,-117.07242331
60809,Reo Dr & Bolivar St,32.67860336,-117.0675407
92201,Reo Dr & Albemarle St,32.67645882,-117.06557421
88933,Alleghany St & Munda Rd,32.68129156,-117.06072938
88934,Alleghany St & Westport St,32.68004863,-117.06532305
50092,Alleghany St & Reo Dr,32.6790786,-117.06840632
96025,Harbison Av & E 16th St,32.67823103,-117.07227874
70054,8th Street Transit Center,32.67533901,-117.11337379
60786,Camino Ruiz & Capricorn Wy,32.92578911,-117.14380479
99268,Zapata Av & Camino Ruiz,32.92720069,-117.14358448
60684,Zapata Av & Kelowna Rd,32.92730167,-117.14101738
60685,Kelowna Rd & Capricorn Wy,32.92483802,-117.14115536
60844,Capricorn Way & Camino Ruiz,32.92515492,-117.14332579
60686,Camino Ruiz & Teresa Dr,32.92465732,-117.14410288
99267,Camino Ruiz & Calle Morelos,32.92302481,-117.14408954
60687,Camino Ruiz & Hydra Ln,32.92014183,-117.14406023
60688,Camino Ruiz & Westmore Rd,32.91809707,-117.1440427
60689,Camino Ruiz & New Salem St,32.91539231,-117.14407386
60782,Gold Coast Dr & Gold Coast Wy,32.90555282,-117.13488334
60783,Gold Coast Dr & Gold Coast Pl,32.90544068,-117.13211597
60784,Gold Coast Dr & Londonderry Av,32.90540138,-117.13068847
60785,Gold Coast Dr & Westchester Av,32.90530548,-117.12716862
23011,Miramar College Transit Station,32.91271053,-117.1200868
99394,Westview Pkwy & Mira Mesa MarketCenter,32.91544379,-117.12033869
13284,Scripps Ranch Bl & Mira Mesa Bl,32.91639799,-117.11120765
13285,Scripps Ranch Bl & Hibert St,32.91398144,-117.11011193
13286,Scripps Ranch Bl & Scripps Lake Dr,32.9111211,-117.10998946
13287,Scripps Ranch Bl & Meanley Dr,32.9084313,-117.11024337
13288,Scripps Ranch Bl & Scripps Ranch Ct,32.90548395,-117.10919472
11710,Business Park Av & Willow Creek Rd,32.9024949,-117.11176876
10585,Willow Creek Rd & Business Park Av,32.90163465,-117.11097513
12123,Willow Creek Rd & Old Grove Rd,32.89942802,-117.10735669
10604,Willow Creek Rd & Caminito Covewood,32.89830616,-117.10464816
13080,Alliant University,32.89539002,-117.0958562
11356,Willow Creek Rd & Aviary Dr,32.89860074,-117.10497356
10979,Willow Creek Rd & Appaloosa Rd,32.89914041,-117.10658109
13078,Willow Creek Rd & Businesspark Av,32.90187935,-117.11135872
13289,Scripps Ranch Bl & Scripps Ranch Ct,32.90558504,-117.10888617
13290,Scripps Ranch Bl & Meanley Dr,32.90875975,-117.11004457
13291,Scripps Ranch Bl & Scripps Lake Dr,32.9121591,-117.10972915
13292,Scripps Ranch Bl & Hibert St,32.91375823,-117.10980018
13293,Mira Mesa Bl & Scripps Ranch Bl,32.91688058,-117.11216065
90051,Mira Mesa Marketcenter,32.91464999,-117.12061759
99391,Gold Coast Dr & Black Mountain Rd,32.90542336,-117.12523408
60691,Gold Coast Dr & Westchester Av,32.90544146,-117.12737198
60693,Gold Coast Dr & Londonderry Av,32.90553827,-117.13076478
60694,Gold Coast Dr & Lipscomb Dr,32.90560032,-117.1332384
60695,Gold Coast Dr & Westonhill Dr,32.90580033,-117.13524749
60704,Camino Ruiz & Mira Mesa Bl,32.91322947,-117.14366085
60703,Camino Ruiz & New Salem St,32.91604348,-117.14372529
60702,Camino Ruiz & Westmore Rd,32.91822564,-117.14374746
60700,Camino Ruiz & Hydra Ln,32.92076505,-117.14377653
99266,Camino Ruiz & Calle Morelos,32.92351605,-117.14381101
88879,Wightman St & 40th St,32.74772807,-117.10930567
60621,41st St & Landis St,32.74575308,-117.10704198
60622,41st St & Dwight St,32.74424673,-117.10706635
60623,Myrtle Av & 41st St,32.74213021,-117.10669453
60624,Myrtle Av & 42nd St,32.74211419,-117.10424873
60625,Myrtle Av & Fairmount Av,32.74209173,-117.10113616
60627,Fairmount Av & Glenfield St,32.73884073,-117.10106574
11361,Poplar St & Columbine St,32.7371642,-117.10264953
10981,Poplar St & Marlborough Av,32.73596158,-117.10406226
10980,Poplar St & Snowdrop St,32.73492812,-117.10525545
11350,Poplar St & Tuberose St,32.7339694,-117.1063713
11719,Violet St & Pepper Dr,32.73262757,-117.10605584
11718,Pepper Dr & Tulip St (Azalea Community Park),32.73167207,-117.10789359
11716,Ralene St & Juniper St,32.72983722,-117.10812286
11713,Ralene St & Midvale Dr,32.72858686,-117.10927804
11712,Midvale Dr & Gateway Dr,32.72652426,-117.10945302
11717,Gateway Dr & Crenshaw St,32.72488655,-117.10821122
10592,Home Av & Gateway Dr,32.72340767,-117.10705229
10219,Home Av & Hixson Av,32.72434645,-117.10524706
10230,Home Av & Fairmount Av,32.728334,-117.10015461
60630,Home Av & Fairmount Av,32.72920988,-117.09908674
60631,Home Av & 45th St,32.73084467,-117.09717094
60632,Home Av & 46th St,32.73230329,-117.09568912
60633,Home Av & Euclid Av,32.73598469,-117.09230664
60634,Euclid Av & Thorn St,32.74015762,-117.09220343
60635,Euclid Av & Isla Vista Dr,32.74289769,-117.09222962
60637,Euclid Av & Castle Av,32.74541739,-117.09220915
88880,Euclid Av & Wightman St,32.74754584,-117.09212575
59013,Division St & Euclid Av,32.6893702,-117.08543234
50042,4th St & Euclid Av,32.68633414,-117.08284247
50013,4th St & Drexel Av,32.68735067,-117.07923464
99112,Mariposa Pl & Rachael Av,32.68836342,-117.0757632
99113,Mariposa Pl & 5739,32.68947723,-117.07237388
59009,Ava St & Division St,32.69368921,-117.06928954
99114,Division St & 58th St,32.69295657,-117.07323518
50086,Division St & Harbison Av,32.69144977,-117.07866213
50071,Division St & Drexel Av,32.69095699,-117.08041591
50081,Division St & Euclid Av,32.68952575,-117.08559632
99313,Division St & Palm Av,32.6872719,-117.09368087
50054,Division St & Highland Av,32.68536435,-117.10049432
99306,E 4th St & Highland Av,32.68156335,-117.10047065
50077,E 4th St & F Av,32.68102533,-117.10236018
50110,D Av & E 4th St,32.68020793,-117.10410722
50095,D Av & E 8th St,32.67714062,-117.10291409
99290,D Av & Plaza Bl,32.67538897,-117.10224395
50194,D Av & E 15th St,32.67124997,-117.10061816
91139,24th Street Transit Center,32.66157522,-117.10736771
50139,D Av & E 15th St,32.67145404,-117.10051939
99289,D Av & Plaza Bl,32.67514905,-117.10196216
50147,D Av & E 7th St,32.67767625,-117.10296152
50145,D Av & E 4th St,32.68034354,-117.10397204
50026,E 4th St & F Av,32.68102893,-117.10184022
59010,Division St & Highland Av,32.68507606,-117.10084904
50030,4th St & I Av,32.68186008,-117.09889078
50032,4th St & K Av,32.68245177,-117.09678074
50034,E 4th St & M Av,32.6829447,-117.09504022
50006,4th St & Palm Av,32.6839792,-117.09126708
50041,4th St & U Av,32.68530337,-117.08650858
50103,Euclid Av & 20th St,32.67256888,-117.07847496
50132,Euclid Av & 24th St,32.66862684,-117.07694317
50133,Euclid Av & Ridgeway Dr,32.66586573,-117.07595547
99003,Euclid Av & Sweetwater Rd,32.66200559,-117.07859993
59018,4th St & Euclid Av,32.68621318,-117.08406662
99302,4th St & U Av,32.6853627,-117.08708116
99303,4th St & Palm Av,32.68417427,-117.09127869
99304,4th St & Laurel Av,32.6830339,-117.09525882
99305,4th St & K Av,32.68258034,-117.09686972
70050,8th Street Transit Center,32.67446741,-117.11302728
99002,Euclid Av & Sweetwater Rd,32.66178978,-117.07840295
50159,Euclid Av & Ridgeway Dr,32.66635608,-117.07578784
50158,Euclid Av & 24th St,32.66917847,-117.07690058
50181,Euclid Av & 20th St,32.67228251,-117.07814406
91112,Sorrento Valley Coaster Station,32.90272914,-117.22488084
98507,Lusk Bl & Vista Sorrento Pkwy (@10525 Before Dvwy),32.89985407,-117.21614345
98508,Lusk Bl & Waterridge Cir (After Intersection),32.90039028,-117.20940839
98509,Lusk Bl & Telisis Ct (After Intersection),32.90058297,-117.20724387
98510,Lusk Bl & Pacific Ctr Bl (@ Fire Hydrant Across Fr,32.90170193,-117.20150873
13200,Lusk Bl & Barnes Canyon Rd,32.89936244,-117.19584377
98511,Morehouse Dr & 5590 (Pro-Sat & Comm Driveway),32.89528904,-117.19765045
98512,Morehouse Dr & 5510 (Fs Morehouse Tech Ctr Drvwy),32.89450552,-117.19839131
98513,Barnes Canyon Rd & 10225 (@ Mailboxes),32.89976244,-117.19744777
98500,Barnes Canyon Rd & Lusk Blvd (After Turn Before Dr,32.9001345,-117.19516137
98502,Pacific Mesa Bl & Sorrento View Business Park (@ F,32.903418,-117.19096754
98503,Pacific Center Ct & Pacific Center Bl (10309 @ Ele,32.90486235,-117.18861752
98504,Pacific Center Ct & 10450 (In Front Of Time Warner,32.90724948,-117.18879287
98549,5910 Pacific Center Bl,32.9046676,-117.18892823
98550,5788 Pacific Center Bl,32.9044509,-117.19284229
98505,Pacific Center Bl & Pacific Heights Bl,32.90429273,-117.19555794
98506,Pacific Center Bl & Mckellar Ct,32.90287847,-117.19934175
98514,Lusk Bl & 6455 (@ Qualcomm Design Ctr),32.90195838,-117.20104233
98515,Lusk Bl & Telesis Ct,32.90071486,-117.20795883
98517,Pacific Heights Bl & Mira Mesa Bl,32.89915149,-117.18890518
98551,Pacific Heights Bl & Cornerstone Ct,32.89661177,-117.1892788
98552,Brown Deer Rd & Ferris Sq,32.88932549,-117.17982221
98553,9215 Brown Deer Rd,32.88934494,-117.17869853
98554,9339 Carroll Park Dr,32.88813965,-117.17522623
98555,9449 Carroll Park Dr,32.88756631,-117.1743439
98556,Nancy Ridge Dr & Carrol Rd (Carroll Ridge Bus Pk),32.88628952,-117.17454223
98527,Phage Biotechnology,32.88566788,-117.1749722
98526,6650 Nancy Ridge Dr & 6767 (@ Fire Hydrant After D,32.88652934,-117.17811502
98525,6310 Nancy Ridge Dr (Nancy Ridge Tech Pk & 6349),32.88777685,-117.18363026
98557,5960 Nancy Ridge Dr (Sorrento Vista Indu,32.88889088,-117.19184482
98558,5280 Carroll Canyon Rd,32.89175763,-117.19292125
98559,Youngstown Wy & Oberlin Dr,32.89217891,-117.19533977
98560,5807 Oberlin Dr,32.89381436,-117.19317134
98522,Oberlin Dr & 5871 (@ Mailboxes),32.89561789,-117.19238598
98561,Sorrento Valley Rd & Across From Websense,32.89086333,-117.21054242
99369,Sorrento Valley Coaster Station,32.90215451,-117.22525241
98544,10350 Science Center Dr,32.89333011,-117.23070133
98545,John Hopkins Ct & General Atomics (Building Entran,32.89399528,-117.23653507
98562,General Atomics Ct & John Hopkins Dr (Before Turn),32.89407299,-117.23919108
98563,John Hopkins Dr & N Torrey Pines Rd (Before Turn),32.89819189,-117.24173629
98546,3033 Science Park Rd,32.90178132,-117.24048654
98547,Torreyana Rd & Road To The Cure & Science Park Rd,32.90213618,-117.23863014
98564,Torreyana Rd & Callan Rd (Before Turn),32.9043165,-117.23819524
98548,11099 Callan Rd,32.90487057,-117.24073963
13130,N Torrey Pines Rd & John Hopkins Dr,32.89780161,-117.24207724
11882,N Torrey Pines Rd & Scripps Clinic Drwy,32.89407841,-117.24125988
21195,Genesee Av & Scripps Hospital,32.88423639,-117.22217091
11913,Genesee Av & Campus Point Dr,32.88155112,-117.21971775
99183,Eastgate Mall & Easter Wy,32.878155,-117.21149159
99184,Eastgate Mall & Towne Centre Dr,32.87906967,-117.20802933
99159,Towne Center Dr & Executive Dr,32.87702214,-117.20765851
21706,Genesee Av & Eastgate Mall,32.8779,-117.21388287
21700,Genesee Av & Campus Point Dr,32.88248551,-117.22043165
21787,Genesee Av & Scripps Hospital,32.88447957,-117.22200421
88986,UCSD Central Campus Station,32.87943236,-117.23195747
12316,N Torrey Pines Rd & UCSD Northpoint Drwy,32.88955825,-117.24248269
89012,John Jay Hopkins Dr & General Atomics Ct,32.89448199,-117.23942992
13141,N Torrey Pines Rd & John J Hopkins Dr,32.89847102,-117.24181991
11541,N Torrey Pines Rd & Science Park Rd,32.90142374,-117.24281533
11885,N Torrey Pines Rd & Genesee Av,32.89135894,-117.24140515
60499,San Diego Int'l Airport & Terminal 1,32.73213302,-117.19775601
99471,San Diego Int'l Airport & Terminal 2 East,32.73140222,-117.20164383
60500,San Diego Int'l Airport & Terminal 2 West,32.73141916,-117.20300978
75102,12th & Imperial Station,32.70587009,-117.1532179
75092,Park & Market Station,32.71105999,-117.15372103
75090,City College Station,32.71628902,-117.15417292
75088,Fifth Avenue Station,32.71679,-117.15967791
75087,Civic Center Station,32.71677298,-117.16242896
75085,America Plaza Station,32.7166269,-117.1688139
75083,Santa Fe Depot,32.71732388,-117.169779
75080,County Center/Little Italy Station,32.72149387,-117.16989795
75078,Middletown Station,32.73378587,-117.17492298
75076,Washington Street Station,32.74172394,-117.18446791
75042,Old Town Station,32.754908,-117.19948716
77771,Tecolote Road Station,32.76991399,-117.20506166
77773,Clairemont Drive Station,32.79006453,-117.20612915
77775,Balboa Avenue Station,32.80585769,-117.21406638
77778,Nobel Drive Station,32.86696566,-117.23038762
77780,VA Medical Center Station,32.87425324,-117.22981838
77782,UCSD Central Campus Station,32.87844073,-117.23177898
77784,UCSD Health La Jolla Station,32.88181636,-117.22349207
77786,Executive Drive Station,32.87413569,-117.21404976
77787,UTC Station,32.86920431,-117.21401071
75004,Iris Avenue Station,32.569762,-117.06717616
75006,Palm Avenue Station,32.58477987,-117.08375293
75008,Palomar Street Station,32.60329399,-117.08508185
75010,H Street Station,32.63017791,-117.09557712
75012,E Street Station,32.63910499,-117.09905693
75014,24th Street Station,32.66196491,-117.10800607
75016,8th Street Station,32.67501911,-117.11309508
75106,Pacific Fleet Station,32.68609889,-117.12479089
75104,Harborside Station,32.6913259,-117.1328639
75018,Barrio Logan Station,32.69812698,-117.14666504
75000,San Ysidro Station,32.54456598,-117.02953904
75002,Beyer Blvd Station,32.55765602,-117.04706184
75084,America Plaza Station,32.71638588,-117.16881107
75019,Barrio Logan Station,32.69788609,-117.14645586
75105,Harborside Station,32.69115188,-117.13263886
75107,Pacific Fleet Station,32.68589302,-117.12463707
75017,8th Street Station,32.67473308,-117.11308188
75015,24th Street Station,32.66170409,-117.10800516
75013,E Street Station,32.63884492,-117.09906612
75011,H Street Station,32.62989293,-117.09557211
75009,Palomar Street Station,32.60302707,-117.08508809
75007,Palm Avenue Station,32.584454,-117.08385991
75005,Iris Avenue Station,32.56951494,-117.06696484
75003,Beyer Blvd Station,32.55745297,-117.046839
75086,Civic Center Station,32.71671,-117.1624709
75089,Fifth Avenue Station,32.716724,-117.15972014
75091,City College Station,32.71623012,-117.15422206
75093,Park & Market Station,32.71092006,-117.15380087
75103,12th & Imperial Station,32.70578492,-117.15332593
77785,Executive Drive Station,32.87416804,-117.21402471
77783,UCSD Health La Jolla Station,32.88190183,-117.22359758
77781,UCSD Central Campus Station,32.87829122,-117.23184702
77779,VA Medical Center Station,32.87415396,-117.22992964
77776,Nobel Drive Station,32.86686173,-117.23046202
77774,Balboa Avenue Station,32.8057379,-117.21405986
77770,Tecolote Road Station,32.76981209,-117.20508853
75077,Washington Street Station,32.74154197,-117.18429004
75079,Middletown Station,32.73351391,-117.17479297
75081,County Center/Little Italy Station,32.72136294,-117.16998502
75082,Santa Fe Depot,32.71732492,-117.16986094
77772,Clairemont Drive Station,32.7899797,-117.20618712
75043,Old Town Station,32.754697,-117.19954799
75098,Gaslamp Quarter Station,32.706942,-117.15976288
75096,Convention Center Station,32.70898098,-117.16346306
75095,Seaport Village Station,32.71200095,-117.16862004
75044,Morena/Linda Vista Station,32.76352707,-117.19655802
75047,Fashion Valley Station,32.76545309,-117.16890515
75048,Hazard Center Station,32.77025712,-117.15815189
75050,Mission Valley Center Station,32.77108307,-117.14985611
75053,Rio Vista Station,32.77362089,-117.14169885
75055,Fenton Parkway Station,32.77837004,-117.12700808
75056,Stadium Station,32.78092904,-117.11949198
75059,Mission San Diego Station,32.78081391,-117.11097904
75060,Grantville Station,32.78039787,-117.09738402
75063,SDSU Station,32.77316493,-117.07037198
75064,Alvarado Station,32.77730904,-117.05670693
75032,70th Street Station,32.772147,-117.0422951
75030,Grossmont Station,32.78164207,-117.01126702
75029,Amaya Drive Station,32.78541311,-117.001606
75026,El Cajon Station,32.79206489,-116.97613899
75024,Arnele Avenue Station,32.80466109,-116.97568505
75022,Gillespie Field Station,32.82699596,-116.98207995
75020,Santee Town Center Station,32.84155808,-116.98113185
75100,12th & Imperial Station (Bayside),32.70523403,-117.15389991
75094,Seaport Village Station,32.71173999,-117.16845216
75097,Convention Center Station,32.70881988,-117.16331998
75099,Gaslamp Quarter Station,32.7067651,-117.15959916
75057,Stadium Station,32.78102507,-117.11971092
75054,Fenton Parkway Station,32.77827002,-117.12723711
75052,Rio Vista Station,32.77363297,-117.14196704
75051,Mission Valley Center Station,32.77109313,-117.15013501
75049,Hazard Center Station,32.7702379,-117.15841
75046,Fashion Valley Station,32.76547104,-117.16915192
75045,Morena/Linda Vista Station,32.76358613,-117.19684915
75023,Gillespie Field Station,32.82676394,-116.98204188
75025,Arnele Avenue Station,32.80448906,-116.97577313
75027,El Cajon Station,32.79187891,-116.97621685
